Time,Motor RPM [Rpm],MC Duty Cycle [%],MC Volts [V],AC Current,DC Current [A],CellId,MC Temp [°C],Motor Temp [°C],Fault Code,MC Throttle [%],Drive Enable,RadIn_Temp [°C],RadOut_Tem [°C],Flowrate,Actual_FOC_id,Actual_FOC_iq,Actual_Brake [%],Rolling_Counter,Relay_State,CRC_Checksum,CRC_Checksum_22,Pack_Current,Pack_CCL,Pack_DCL,Pack_Open_Volta,TSB HighTemp,Pack_SOC,Cell Low,Therm1_Val [°C],Therm1_LowVal [°C],Therm1_HighVal [°C],Therm2_Val [°C],Therm2_LowVal [°C],Therm2_HighVal [°C],Therm1_ID,Therm1_ModNum,AN3 [V],AN6 [V],VBAT [V],Int Temp [°C],CAN1 Load [%],CAN1 ERRORS [hex],CAN2 ERRORS [decimal],ALARMS1 [decimal],uFLAGS1 [decimal],RTD,Energized,LV Low,Motor Temp High,MC Temp High,Logging,TSB Temp,Stop Logging,WATER T ALM
21:30:19.625,1743.5,45.3,303,122,42.7,0,51,47,0,0,1,49,49,4,0,0,0,0,0,0,0,42.7,12,190,1,39,39,19,19,19,39,39,38,39,-851583,8,4.858,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:19.725,1719.3,41,308,62.7,22.6,0,51,47,0,0,1,49,49,4,0,0,0,0,0,0,0,19.8,12,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.858,0.015,13.709,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:19.825,1704.1,43.2,310,64.2,21.9,0,51,47,0,0,1,49,48,3,0,0,0,0,0,0,0,17.7,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:19.925,1716,45.6,308,91.4,28.5,0,51,47,0,0,1,49,48,3,0,0,0,0,0,0,0,30.3,12,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:20.025,1722.4,46,304,116.5,37.4,0,51,47,0,0,1,49,49,3,0,0,0,0,0,0,0,39.5,12,190,1,39,39,19,37,19,39,38,38,39,-851583,8,4.863,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:20.125,1722.2,46.2,305,125.4,42.5,0,51,47,0,0,1,48,49,3,0,0,0,0,0,0,0,39.3,12,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.675,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:20.225,1781.2,48.8,304,120.6,42,0,51,47,0,0,1,48,48,4,0,0,0,0,0,0,0,38.2,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.858,0.015,13.688,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:20.325,1758.3,46.5,304,130.8,42.9,0,51,47,0,0,1,48,48,3,0,0,0,0,0,0,0,44,12,190,1,39,39,19,37,19,39,38,38,39,-851583,8,4.863,0.015,13.716,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:20.425,1774.5,48.4,304,114.2,40,0,51,47,0,0,1,49,49,4,0,0,0,0,0,0,0,39.9,12,190,1,39,39,19,39,19,39,38,38,39,-851583,8,4.863,0.015,13.688,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:20.525,1806.2,50.8,302,136.6,44.1,0,51,47,0,0,1,49,49,4,0,0,0,0,0,0,0,48.7,12,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
