recording_id,start_s,end_s,Embeddings,Autoencoder,Contrastive,Sequence,Unsupervised,split,Embeddings_support,Autoencoder_support,Contrastive_support,Sequence_support,Unsupervised_support,consensus_support,support_iqr,method_count
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,68.0,78.0,0.9998247883082976,0.0919569735049557,0.9184297115833538,0.0815056308441751,-0.6140531123378095,train,0.2809667673716012,0.7628398791540786,0.07401812688821752,0.7643504531722054,0.850453172205438,0.7628398791540786,0.4833836858006042,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,70.0,80.0,0.9999903919530516,0.0767921737692933,0.9837493768009364,0.0688860851575641,-0.6512677622968932,train,0.7326283987915407,0.7960725075528701,0.6329305135951662,0.7990936555891238,0.8172205438066465,0.7960725075528701,0.06646525679758308,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,72.0,82.0,0.9999942496299816,0.0590919373583442,0.9990890471362674,0.0525197519734966,-0.65654310102189,train,0.8489425981873112,0.850453172205438,0.9652567975830816,0.8549848942598187,0.8006042296072508,0.850453172205438,0.0060422960725075026,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,74.0,84.0,0.9999917012434462,0.062229063568694,0.9941102447910238,0.0551589965144178,-0.6595836777185303,train,0.7643504531722054,0.8368580060422961,0.9033232628398792,0.8383685800604229,0.7930513595166163,0.8368580060422961,0.0453172205438066,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,76.0,86.0,0.9999942874450576,0.0622704511194421,0.9958969753365616,0.0574467962276123,-0.670004969711037,train,0.8549848942598187,0.8353474320241692,0.9335347432024169,0.8323262839879154,0.7643504531722054,0.8353474320241692,0.0226586102719033,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,78.0,88.0,0.99999435779989,0.0690830009412504,0.99573666895809,0.0642365938374623,-0.677345840459364,train,0.8640483383685801,0.8111782477341389,0.9274924471299094,0.8066465256797583,0.7477341389728097,0.8111782477341389,0.05740181268882183,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,80.0,90.0,0.999998552772029,0.072549002929005,0.9928308409835442,0.0677618947350382,-0.6855916606020311,train,0.9667673716012085,0.8066465256797583,0.8761329305135952,0.8021148036253777,0.7386706948640483,0.8066465256797583,0.07401812688821752,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,82.0,92.0,0.999999064342615,0.076701460100239,0.9805707571022272,0.0721672667178003,-0.6902700499371657,train,0.9818731117824774,0.797583081570997,0.56797583081571,0.7900302114803626,0.7311178247734139,0.7900302114803626,0.06646525679758308,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,84.0,94.0,0.9999923553247856,0.0805174707495761,0.9189694067905212,0.078557235084051,-0.6978749732735822,train,0.7734138972809668,0.7885196374622356,0.0755287009063444,0.770392749244713,0.7205438066465257,0.770392749244713,0.052870090634441036,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,86.0,96.0,0.9999916172113964,0.0756465366364625,0.9342447064202324,0.0729571264952371,-0.6989940031967625,train,0.7598187311178247,0.8006042296072508,0.12386706948640483,0.7885196374622356,0.7175226586102719,0.7598187311178247,0.07099697885196377,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,88.0,98.0,0.9999923428198584,0.0825927941195943,0.9295036274221378,0.0763220016036909,-0.7071070844420776,train,0.7719033232628398,0.7794561933534743,0.1027190332326284,0.7809667673716012,0.6993957703927492,0.7719033232628398,0.08006042296072502,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,90.0,100.0,0.999986718427707,0.0818464919513391,0.9371707447584916,0.0764443422085741,-0.7147772060164393,train,0.6691842900302115,0.7854984894259819,0.1283987915407855,0.7779456193353474,0.6873111782477341,0.6873111782477341,0.10876132930513593,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,92.0,102.0,0.9999921853791744,0.0780923742061093,0.968127153282066,0.0730870679034162,-0.7179029133382795,train,0.7688821752265861,0.7945619335347432,0.33987915407854985,0.7870090634441088,0.6858006042296072,0.7688821752265861,0.10120845921450161,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,94.0,104.0,0.9999903919530516,0.0709471537775119,0.9975789801776248,0.065706683017032,-0.7193371334255565,train,0.7326283987915407,0.8096676737160121,0.9561933534743202,0.8036253776435045,0.6812688821752266,0.8036253776435045,0.07703927492447138,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,96.0,106.0,0.9999987964423716,0.0743641868374405,0.9971300725112576,0.0689577166737797,-0.7262210366601053,train,0.972809667673716,0.8051359516616314,0.9516616314199395,0.797583081570997,0.6661631419939577,0.8051359516616314,0.15407854984894254,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,98.0,108.0,0.9999984508763302,0.0638847483183858,0.9962665075396774,0.059421976473635,-0.7309614087564172,train,0.9652567975830816,0.8202416918429003,0.9395770392749244,0.824773413897281,0.6616314199395771,0.824773413897281,0.11933534743202412,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,100.0,110.0,0.9999968606682256,0.0624257014677965,0.9944521849704844,0.0565164128293538,-0.7235003611808167,train,0.9395770392749244,0.8323262839879154,0.9138972809667674,0.8338368580060423,0.6722054380664653,0.8338368580060423,0.08157099697885195,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,102.0,112.0,0.999987934516258,0.0546839852871877,0.9845302255023276,0.0478839797312674,-0.6925596864849425,train,0.6842900302114804,0.879154078549849,0.6450151057401813,0.8912386706948641,0.7250755287009063,0.7250755287009063,0.19486404833836857,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,104.0,114.0,0.9999192891767492,0.3328550052866839,0.9486289091288188,0.1801945933902436,-0.936748461257106,train,0.37613293051359514,0.6027190332326284,0.19486404833836857,0.6540785498489426,0.5740181268882175,0.5740181268882175,0.2265861027190333,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,106.0,116.0,0.9999577950118884,0.8055633281992304,0.9884048026178642,0.4684636328150134,-1.1087080434144698,train,0.48338368580060426,0.49395770392749244,0.7507552870090635,0.554380664652568,0.5105740181268882,0.5105740181268882,0.060422960725075525,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,108.0,118.0,0.9984190345818864,1.3546001536983434,0.9909030758847636,0.6809835745080882,-0.6400908303452295,train,0.10876132930513595,0.4486404833836858,0.8126888217522659,0.5,0.8323262839879154,0.5,0.3640483383685801,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,110.0,120.0,0.9992062559418952,0.9413721222670272,0.9827641249127044,0.7105605285694688,-0.5596965882470775,train,0.14652567975830816,0.4818731117824773,0.6193353474320241,0.49244712990936557,0.9154078549848943,0.49244712990936557,0.1374622356495468,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,112.0,122.0,0.9992304176026242,0.6703299772717687,0.981626507234666,0.7221735633235765,-0.5583104434461881,train,0.15256797583081572,0.5241691842900302,0.5921450151057401,0.4879154078549849,0.9199395770392749,0.5241691842900302,0.10422960725075525,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,114.0,124.0,0.9852003597432206,0.7048555280222016,0.939367482625751,0.587265517526764,-0.5525356105092532,train,0.0256797583081571,0.5120845921450151,0.14652567975830816,0.525679758308157,0.9305135951661632,0.5120845921450151,0.3791540785498489,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,116.0,126.0,0.999749833492681,0.3114774318250678,0.9910327422981487,0.2962590424115786,-0.635917821196903,train,0.24924471299093656,0.6057401812688822,0.8187311178247734,0.5981873111782477,0.8368580060422961,0.6057401812688822,0.22054380664652562,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,118.0,128.0,0.9998247883082976,0.0899439877728789,0.8715915272503694,0.0826791723009492,-0.6512577560262278,train,0.2809667673716012,0.7673716012084593,0.021148036253776436,0.7628398791540786,0.8187311178247734,0.7628398791540786,0.48640483383685806,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,120.0,130.0,0.99999238133264,0.0651471408078596,0.9433830743492192,0.059516287101785,-0.723443723649913,train,0.7764350453172205,0.8157099697885196,0.16767371601208458,0.823262839879154,0.6737160120845922,0.7764350453172205,0.14199395770392742,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,122.0,132.0,0.9999959490977368,0.0588103804780117,0.9911377759048384,0.0518864320448593,-0.7306959371959125,train,0.9108761329305136,0.8534743202416919,0.8277945619335347,0.8625377643504532,0.6631419939577039,0.8534743202416919,0.03474320241691842,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,124.0,134.0,0.9999951195343904,0.0546146259824668,0.9921210147705416,0.0477358528374791,-0.7248156901199206,train,0.8851963746223565,0.8836858006042296,0.8489425981873112,0.8957703927492447,0.6706948640483383,0.8836858006042296,0.03625377643504524,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,126.0,136.0,0.999893847509169,0.2023523688134044,0.9904078374160292,0.1857200123103163,-0.8545515062603478,train,0.3413897280966767,0.6359516616314199,0.8051359516616314,0.6374622356495468,0.5996978851963746,0.6359516616314199,0.03776435045317228,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,128.0,138.0,0.99961062309621,4.238998175199804,0.9932582913284408,3.446841671613343,-2.5737456766474174,train,0.19637462235649547,0.38821752265861026,0.8806646525679759,0.4108761329305136,0.3066465256797583,0.38821752265861026,0.10422960725075531,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,130.0,140.0,0.9998422857234152,20.851969609017264,0.983664399774698,21.403778878889355,-3.5511107142696443,train,0.2930513595166163,0.30966767371601206,0.6299093655589124,0.3610271903323263,0.17371601208459214,0.30966767371601206,0.06797583081570996,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,132.0,142.0,0.999992828658157,21.087080461968387,0.9636436011607608,32.13890259869678,-4.210731237219158,train,0.7900302114803626,0.3066465256797583,0.30513595166163143,0.3413897280966767,0.1148036253776435,0.3066465256797583,0.03625377643504529,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,134.0,144.0,0.9999883707165734,26.581024194443422,0.9853432068547712,63.88315032518403,-2.953994385120531,train,0.6933534743202417,0.27492447129909364,0.6631419939577039,0.2673716012084592,0.24622356495468278,0.27492447129909364,0.3957703927492447,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,136.0,146.0,0.9999882188374548,41.47323218817837,0.9556991701436806,102.51314175811542,-1.490230481510046,train,0.6888217522658611,0.1797583081570997,0.23564954682779457,0.1510574018126888,0.4501510574018127,0.23564954682779457,0.270392749244713,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,138.0,148.0,0.9997304972234315,31.42872066622749,0.9979037340221432,112.78293909937312,-3.373223234128704,train,0.23716012084592145,0.24773413897280966,0.9577039274924471,0.11933534743202417,0.1903323262839879,0.23716012084592145,0.057401812688821746,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,140.0,150.0,0.9998880423951456,33.77179767788807,0.9938348919225876,129.66546506752871,-3.6537000849119616,train,0.3323262839879154,0.22658610271903323,0.9003021148036254,0.06797583081570997,0.15709969788519637,0.22658610271903323,0.17522658610271905,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,142.0,152.0,0.9999990617913784,48.45267744162871,0.9980899562157728,125.69378404293737,-2.695139049148121,train,0.9788519637462235,0.13141993957703926,0.9607250755287009,0.08006042296072508,0.283987915407855,0.283987915407855,0.8293051359516617,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,144.0,154.0,0.9999947241826476,46.52640574277559,0.992567058880496,100.6332093115672,-0.8891008334357515,train,0.8700906344410876,0.14350453172205438,0.8670694864048338,0.15709969788519637,0.5891238670694864,0.5891238670694864,0.7099697885196374,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,146.0,156.0,0.9999966499333754,54.31861852422082,0.9776231946206498,89.42783156503513,-2.2280642749438133,train,0.9290030211480362,0.10120845921450151,0.5090634441087614,0.1933534743202417,0.3595166163141994,0.3595166163141994,0.3157099697885197,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,148.0,158.0,0.998950550279046,34.53350551966707,0.9156869716859386,95.21128933270306,-5.223479104001483,train,0.13293051359516617,0.22205438066465258,0.06646525679758308,0.17371601208459214,0.04833836858006042,0.13293051359516617,0.10725075528700906,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,150.0,160.0,0.9998814975347174,56.3141970071903,0.966601934037173,80.64900023626178,-2.556889497020044,train,0.3293051359516616,0.09516616314199396,0.324773413897281,0.22205438066465258,0.30966767371601206,0.30966767371601206,0.1027190332326284,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,152.0,162.0,0.9999481975401688,38.43802709420894,0.9633865128435812,84.54208592539716,-2.239734207384508,train,0.45770392749244715,0.2039274924471299,0.30060422960725075,0.2084592145015106,0.3580060422960725,0.30060422960725075,0.14954682779456194,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,154.0,164.0,0.9999863178322632,49.51285319964848,0.9921757157028598,94.9360732870662,-1.7702170755001718,train,0.6601208459214502,0.12537764350453173,0.851963746223565,0.17673716012084592,0.42749244712990936,0.42749244712990936,0.4833836858006042,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,156.0,166.0,0.9999907306373202,33.691445573575606,0.986894841832594,85.1454270363235,-3.029119761463115,train,0.7371601208459214,0.2280966767371601,0.7099697885196374,0.2039274924471299,0.23716012084592145,0.23716012084592145,0.4818731117824773,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,158.0,168.0,0.9999764550627008,43.2599526577693,0.9969585910741608,90.8924923381521,-2.016954842736548,train,0.5709969788519638,0.1661631419939577,0.947129909365559,0.18731117824773413,0.3972809667673716,0.3972809667673716,0.38368580060422963,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,160.0,170.0,0.9999981184630892,61.62025006881664,0.9943443561682672,107.87194107003018,-1.9534448081962292,train,0.9577039274924471,0.055891238670694864,0.9108761329305136,0.13746223564954682,0.40634441087613293,0.40634441087613293,0.7734138972809668,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,162.0,172.0,0.9997480365285272,59.41125676471171,0.942820861642514,117.349739639299,-3.0568431026509435,train,0.24622356495468278,0.07250755287009064,0.1646525679758308,0.1027190332326284,0.22658610271903323,0.1646525679758308,0.12386706948640483,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,164.0,174.0,0.9998381817941444,110.71744213314098,0.9867521419247246,121.13424855098204,-2.830351976111197,train,0.28851963746223563,0.004531722054380665,0.7069486404833837,0.09063444108761329,0.2688821752265861,0.2688821752265861,0.19788519637462235,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,166.0,176.0,0.9950399918342956,40.00350882173169,0.9929856973604658,115.25229836240166,-4.22474213386775,train,0.06042296072507553,0.19184290030211482,0.879154078549849,0.1042296072507553,0.11329305135951662,0.11329305135951662,0.08761329305135952,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,168.0,178.0,0.9999953206321884,50.62472149236654,0.9804042769655984,128.40071569828288,-3.0299956451092838,train,0.8897280966767371,0.11933534743202417,0.5589123867069486,0.07099697885196375,0.23564954682779457,0.23564954682779457,0.4395770392749245,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,170.0,180.0,0.999995041330194,25.504188436011,0.9966977108809308,94.41388721789568,-4.644613400822522,train,0.8806646525679759,0.2809667673716012,0.9410876132930514,0.1797583081570997,0.08006042296072508,0.2809667673716012,0.7009063444108762,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,172.0,182.0,0.9999968868548484,20.509428498466374,0.9907543163675964,87.84875475178023,-5.377862322411189,train,0.9425981873111783,0.31419939577039274,0.8096676737160121,0.19486404833836857,0.045317220543806644,0.31419939577039274,0.6148036253776435,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,174.0,184.0,0.9990065805134548,17.198186740417373,0.9721040804783276,86.71971743449053,-3.4184158740813406,train,0.13746223564954682,0.3293051359516616,0.38368580060422963,0.19788519637462235,0.18731117824773413,0.19788519637462235,0.14199395770392748,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,176.0,186.0,0.999428965676746,14.780271599611307,0.9913517091806684,98.43088246136138,-3.19078384102358,train,0.1661631419939577,0.34441087613293053,0.8338368580060423,0.16314199395770393,0.20694864048338368,0.20694864048338368,0.17824773413897282,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,178.0,188.0,0.9851812360185388,20.062603848458924,0.968851978319911,82.86413609167093,-4.172728445561288,train,0.02416918429003021,0.3187311178247734,0.3504531722054381,0.21148036253776434,0.11933534743202417,0.21148036253776434,0.19939577039274925,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,180.0,190.0,0.9999670386898166,17.361004617625536,0.9457654785920075,95.14289490606409,-1.944413431014912,train,0.5241691842900302,0.32779456193353473,0.1782477341389728,0.17522658610271905,0.4108761329305136,0.32779456193353473,0.23262839879154082,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,182.0,192.0,0.99999015153196,31.46115259078153,0.945912156191481,96.00224277120104,-3.755540347735362,train,0.7250755287009063,0.24622356495468278,0.1797583081570997,0.17220543806646527,0.14350453172205438,0.1797583081570997,0.07401812688821752,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,184.0,194.0,0.9999942903107176,32.68206437602171,0.9897591721289418,81.78943213476543,-5.981029966395741,train,0.8564954682779456,0.24018126888217523,0.7885196374622356,0.2175226586102719,0.019637462235649546,0.24018126888217523,0.5709969788519638,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,186.0,196.0,0.999572755366124,28.12309213995976,0.9691187467268824,89.95559593529619,-2.719649153098433,train,0.1933534743202417,0.26586102719033233,0.35196374622356497,0.18882175226586104,0.2764350453172205,0.26586102719033233,0.08308157099697883,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,188.0,198.0,0.999991527651248,31.144911521328904,0.9851545254010664,76.04347170704513,-2.521886885024281,train,0.7552870090634441,0.24924471299093656,0.6616314199395771,0.23564954682779457,0.31419939577039274,0.31419939577039274,0.41238670694864055,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,190.0,200.0,0.9999967431144816,35.89874873207681,0.9940002514817836,67.85513901863737,-3.23483435362682,train,0.9350453172205438,0.2175226586102719,0.9018126888217523,0.2537764350453172,0.20241691842900303,0.2537764350453172,0.6842900302114804,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,192.0,202.0,0.9999986922338908,34.08970248156216,0.9847762914581184,75.33611395927399,-5.415904114869911,train,0.9697885196374623,0.22507552870090636,0.6510574018126888,0.23867069486404835,0.04229607250755287,0.23867069486404835,0.4259818731117824,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,194.0,204.0,0.9999944483764645,43.26822599978556,0.9858219504065502,86.64763624275784,-1.508129737045609,train,0.8655589123867069,0.1646525679758308,0.676737160120846,0.19939577039274925,0.4471299093655589,0.4471299093655589,0.4773413897280967,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,196.0,206.0,0.9971262490294848,56.32131333809333,0.9655350381401988,66.32189253493526,-4.83432498651382,train,0.08610271903323263,0.09365558912386707,0.31419939577039274,0.256797583081571,0.0634441087613293,0.09365558912386707,0.1706948640483384,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,198.0,208.0,0.99998024301615,77.39154861995793,0.9969585910741608,69.15898508692868,-1.823807046378488,train,0.595166163141994,0.03172205438066465,0.947129909365559,0.24924471299093656,0.4244712990936556,0.4244712990936556,0.34592145015105746,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,200.0,210.0,0.9999937125436836,57.77345355127498,0.9627996729195106,70.44368658186458,-2.16788804476881,train,0.8293051359516617,0.08459214501510574,0.297583081570997,0.24622356495468278,0.3731117824773414,0.297583081570997,0.1268882175226586,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,202.0,212.0,0.9999889060165283,50.10011738829364,0.9585983475003672,53.140134096060805,-2.654813124710392,train,0.7069486404833837,0.12084592145015106,0.26586102719033233,0.29607250755287007,0.2945619335347432,0.2945619335347432,0.030211480362537735,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,204.0,214.0,0.9999851499434508,20.88965829925095,0.9812707780605544,36.27284187232784,-3.578323648492459,train,0.6419939577039275,0.3081570996978852,0.5876132930513596,0.3338368580060423,0.1661631419939577,0.3338368580060423,0.2794561933534744,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,206.0,216.0,0.9999093026113076,17.047513184505885,0.9898050125388502,24.122599938893785,-4.720781608873439,train,0.3610271903323263,0.33081570996978854,0.7915407854984894,0.3549848942598187,0.07401812688821752,0.3549848942598187,0.030211480362537735,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,208.0,218.0,0.98951886785955,16.372961133446072,0.9326760326971094,13.217241322212084,-3.595192554409971,train,0.03474320241691843,0.3338368580060423,0.11178247734138973,0.3716012084592145,0.16314199395770393,0.16314199395770393,0.22205438066465255,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,210.0,220.0,0.999868288662981,3.0383533729718564,0.9730892340583016,3.0418704882489,-2.3098627889976404,train,0.31268882175226587,0.4033232628398791,0.40634441087613293,0.41389728096676737,0.34894259818731116,0.4033232628398791,0.057401812688821774,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,212.0,222.0,0.9999932104978616,2.127498922971826,0.994627085991493,1.996789814783124,-2.481486433034459,train,0.8096676737160121,0.4244712990936556,0.918429003021148,0.4229607250755287,0.3202416918429003,0.4244712990936556,0.38670694864048344,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,214.0,224.0,0.9999914073750512,1.1090469749642606,0.9914928411739892,1.195763157384497,-2.0074913128906093,train,0.7507552870090635,0.4652567975830816,0.8368580060422961,0.44561933534743203,0.3987915407854985,0.4652567975830816,0.30513595166163143,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,216.0,226.0,0.9999966455767056,1.574545408597802,0.9865953301049278,1.4813194343266816,-1.9610832160818816,train,0.9259818731117825,0.44108761329305135,0.6963746223564955,0.43655589123867067,0.40483383685800606,0.44108761329305135,0.25981873111782483,5
18385fe48224fbfa0cd6d17705d9305f857d70ef07b47b55502d04ff71359269,218.0,228.0,0.999942746534594,1.614919963556199,0.942475335914987,1.3725105965504716,-1.3152959192626532,train,0.44410876132930516,0.4395770392749245,0.16314199395770393,0.44108761329305135,0.46827794561933533,0.44108761329305135,0.004531722054380682,5
27937681c8199780c6cbce603f217d5a4457c351e84fa3cd7cfc62bfd270c550,0.0,10.0,0.9998990101642106,0.9509014453485022,0.9918829794289128,1.070633571895423,-1.068566849484807,train,0.34441087613293053,0.4788519637462236,0.8413897280966768,0.45317220543806647,0.5211480362537765,0.4788519637462236,0.06797583081571001,5
27937681c8199780c6cbce603f217d5a4457c351e84fa3cd7cfc62bfd270c550,2.0,12.0,0.9573627080844698,0.0751298528857321,0.8021847085245646,0.056444281513543,-0.48148568734522,train,0.006042296072507553,0.8036253776435045,0.0075528700906344415,0.8353474320241692,0.9682779456193353,0.8036253776435045,0.8277945619335347,5
27937681c8199780c6cbce603f217d5a4457c351e84fa3cd7cfc62bfd270c550,4.0,14.0,0.9999832046158796,0.025471508001904,0.9765486850019856,0.022289158717611,-0.5598926594913298,train,0.620845921450151,1.0,0.48489425981873113,1.0,0.9138972809667674,0.9138972809667674,0.37915407854984895,5
27937681c8199780c6cbce603f217d5a4457c351e84fa3cd7cfc62bfd270c550,6.0,16.0,0.9998849810985498,0.054672758987343,0.8861830146241161,0.0515177170920826,-0.5068642486828929,train,0.33081570996978854,0.8806646525679759,0.028700906344410877,0.8640483383685801,0.9652567975830816,0.8640483383685801,0.5498489425981874,5
27937681c8199780c6cbce603f217d5a4457c351e84fa3cd7cfc62bfd270c550,8.0,18.0,0.9949802261391024,0.1862202212150907,0.978669017533102,0.1675326920275532,-0.3727786309341661,train,0.05891238670694864,0.6616314199395771,0.5181268882175226,0.6722054380664653,0.9924471299093656,0.6616314199395771,0.15407854984894265,5
27937681c8199780c6cbce603f217d5a4457c351e84fa3cd7cfc62bfd270c550,10.0,20.0,0.9952889124184654,0.2239062295533364,0.985751704257416,0.1962892565600629,-0.3281701372208165,train,0.06646525679758308,0.622356495468278,0.675226586102719,0.6193353474320241,0.9969788519637462,0.622356495468278,0.0558912386706949,5
27937681c8199780c6cbce603f217d5a4457c351e84fa3cd7cfc62bfd270c550,12.0,22.0,0.9962934370290402,0.222462228333408,0.9818200405531156,0.190643418394882,-0.3110518076377674,train,0.07401812688821752,0.6238670694864048,0.5981873111782477,0.6299093655589124,0.9984894259818731,0.6238670694864048,0.031722054380664666,5
27937681c8199780c6cbce603f217d5a4457c351e84fa3cd7cfc62bfd270c550,14.0,24.0,0.9967721989093162,0.2133173148346037,0.9770002669276944,0.1882874048992535,-0.3081889983129042,train,0.08006042296072508,0.6253776435045317,0.49395770392749244,0.6344410876132931,1.0,0.6253776435045317,0.14048338368580066,5
27937681c8199780c6cbce603f217d5a4457c351e84fa3cd7cfc62bfd270c550,16.0,26.0,0.9982386030970162,0.1914419863061583,0.9241531668240844,0.1587096668832018,-0.3331172851756094,train,0.1042296072507553,0.6510574018126888,0.09214501510574018,0.6782477341389728,0.9954682779456193,0.6510574018126888,0.5740181268882175,5
27937681c8199780c6cbce603f217d5a4457c351e84fa3cd7cfc62bfd270c550,18.0,28.0,0.999230093741877,0.0518753511258468,0.957196763885136,0.0444282025781629,-0.4991474833592168,train,0.14954682779456194,0.9078549848942599,0.25226586102719034,0.9199395770392749,0.9667673716012085,0.9078549848942599,0.6676737160120845,5
27937681c8199780c6cbce603f217d5a4457c351e84fa3cd7cfc62bfd270c550,20.0,30.0,0.999869582165084,0.0289480425641901,0.9226541468524608,0.0245615581110551,-0.5250019571347856,train,0.3157099697885196,0.9909365558912386,0.0891238670694864,0.9969788519637462,0.9531722054380665,0.9531722054380665,0.675226586102719,5
