recording_id,start_s,end_s,Embeddings,Autoencoder,Contrastive,Sequence,Unsupervised,split
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,196.0,206.0,0.9385683760683761,0.2222222222222222,0.8723290598290598,0.2222222222222222,0.003205128205128205,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,198.0,208.0,0.5160256410256411,0.22863247863247863,0.14636752136752137,0.202991452991453,0.40384615384615385,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,200.0,210.0,0.3685897435897436,0.2264957264957265,0.32264957264957267,0.1997863247863248,0.04807692307692308,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,202.0,212.0,0.9294871794871795,0.21794871794871795,0.5603632478632479,0.24572649572649571,0.30235042735042733,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,204.0,214.0,0.811965811965812,0.11004273504273504,0.8189102564102564,0.24358974358974358,0.2329059829059829,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,206.0,216.0,0.9748931623931624,0.024572649572649572,0.6095085470085471,0.15918803418803418,0.297008547008547,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,208.0,218.0,0.5096153846153846,0.007478632478632479,0.42948717948717946,0.19337606837606838,0.3301282051282051,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,210.0,220.0,0.16132478632478633,0.03632478632478633,0.28525641025641024,0.2329059829059829,0.16987179487179488,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,212.0,222.0,0.6891025641025641,0.026709401709401708,0.48717948717948717,0.21901709401709402,0.172008547008547,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,214.0,224.0,0.7248931623931624,0.07158119658119658,0.29433760683760685,0.27884615384615385,0.3685897435897436,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,216.0,226.0,0.6613247863247863,0.3076923076923077,0.6436965811965812,0.3311965811965812,0.2094017094017094,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,218.0,228.0,0.6351495726495726,0.33974358974358976,0.5293803418803419,0.3418803418803419,0.1282051282051282,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,220.0,230.0,0.13034188034188035,0.34935897435897434,0.24465811965811965,0.3472222222222222,0.12286324786324786,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,222.0,232.0,0.16987179487179488,0.358974358974359,0.09188034188034189,0.3696581196581197,0.19444444444444445,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,224.0,234.0,0.12606837606837606,0.405982905982906,0.13675213675213677,0.3942307692307692,0.38247863247863245,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,226.0,236.0,0.5737179487179487,0.4188034188034188,0.8349358974358975,0.4081196581196581,0.33974358974358976,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,228.0,238.0,0.8173076923076923,0.4337606837606838,0.9161324786324786,0.4198717948717949,0.3002136752136752,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,230.0,240.0,0.8904914529914529,0.4444444444444444,0.8504273504273504,0.42414529914529914,0.3108974358974359,test
bace0e92b25324e8afbd0e5f6698b01a921780a2385e02419965fa97e3e796c4,232.0,242.0,0.6100427350427351,0.4305555555555556,0.4855769230769231,0.42735042735042733,0.4027777777777778,test
c3c503093a73b359d513d025d9185c7ada423099650828cbd4fdba12d1d7aafc,0.0,10.0,0.21848290598290598,0.47863247863247865,0.2467948717948718,0.49786324786324787,0.563034188034188,test
c3c503093a73b359d513d025d9185c7ada423099650828cbd4fdba12d1d7aafc,2.0,12.0,0.2532051282051282,0.5267094017094017,0.34455128205128205,0.5213675213675214,0.5737179487179487,test
c3c503093a73b359d513d025d9185c7ada423099650828cbd4fdba12d1d7aafc,4.0,14.0,0.8210470085470085,0.5010683760683761,0.26282051282051283,0.5053418803418803,0.5267094017094017,test
c3c503093a73b359d513d025d9185c7ada423099650828cbd4fdba12d1d7aafc,6.0,16.0,0.5576923076923077,0.5074786324786325,0.04807692307692308,0.5074786324786325,0.49786324786324787,test
c3c503093a73b359d513d025d9185c7ada423099650828cbd4fdba12d1d7aafc,8.0,18.0,0.5806623931623932,0.5032051282051282,0.04487179487179487,0.5010683760683761,0.5032051282051282,test
c3c503093a73b359d513d025d9185c7ada423099650828cbd4fdba12d1d7aafc,10.0,20.0,0.5779914529914529,0.4775641025641026,0.07051282051282051,0.4754273504273504,0.5299145299145299,test
db4d46d3c8abd3b8d2327e52a99599c63e7bd8ed5f1b122d3047d731fc6d2684,0.0,10.0,0.3803418803418803,0.5694444444444444,0.3370726495726496,0.5555555555555556,0.7895299145299145,test
db4d46d3c8abd3b8d2327e52a99599c63e7bd8ed5f1b122d3047d731fc6d2684,2.0,12.0,0.27564102564102566,0.5972222222222222,0.24893162393162394,0.563034188034188,0.8611111111111112,test
db4d46d3c8abd3b8d2327e52a99599c63e7bd8ed5f1b122d3047d731fc6d2684,4.0,14.0,0.3076923076923077,0.5918803418803419,0.4855769230769231,0.5811965811965812,0.8963675213675214,test
db4d46d3c8abd3b8d2327e52a99599c63e7bd8ed5f1b122d3047d731fc6d2684,6.0,16.0,0.22435897435897437,0.5737179487179487,0.4642094017094017,0.5758547008547008,0.9583333333333334,test
db4d46d3c8abd3b8d2327e52a99599c63e7bd8ed5f1b122d3047d731fc6d2684,8.0,18.0,0.09348290598290598,0.7200854700854701,0.26121794871794873,0.7713675213675214,0.9444444444444444,test
db4d46d3c8abd3b8d2327e52a99599c63e7bd8ed5f1b122d3047d731fc6d2684,10.0,20.0,0.03418803418803419,0.8215811965811965,0.29113247863247865,0.8376068376068376,0.8151709401709402,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,0.0,10.0,0.28525641025641024,0.9861111111111112,0.12179487179487179,0.9871794871794872,0.8899572649572649,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,2.0,12.0,0.40705128205128205,0.9732905982905983,0.09829059829059829,0.9797008547008547,0.8824786324786325,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,4.0,14.0,0.3942307692307692,0.9850427350427351,0.026709401709401708,0.9807692307692307,0.8760683760683761,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,6.0,16.0,0.5534188034188035,0.9743589743589743,0.06944444444444445,0.9764957264957265,0.8621794871794872,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,8.0,18.0,0.49786324786324787,0.9668803418803419,0.07585470085470085,0.9722222222222222,0.8547008547008547,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,10.0,20.0,0.4358974358974359,0.9626068376068376,0.08226495726495726,0.9615384615384616,0.8418803418803419,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,12.0,22.0,0.4561965811965812,0.9551282051282052,0.05982905982905983,0.9572649572649573,0.8354700854700855,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,14.0,24.0,0.5010683760683761,0.9423076923076923,0.11752136752136752,0.9358974358974359,0.842948717948718,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,16.0,26.0,0.5491452991452992,0.9049145299145299,0.2553418803418803,0.8942307692307693,0.8269230769230769,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,18.0,28.0,0.6217948717948718,0.8760683760683761,0.4284188034188034,0.8664529914529915,0.7991452991452992,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,20.0,30.0,0.7702991452991453,0.8525641025641025,0.7580128205128205,0.844017094017094,0.7777777777777778,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,22.0,32.0,0.9727564102564102,0.8376068376068376,0.7510683760683761,0.8269230769230769,0.7606837606837606,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,24.0,34.0,0.969551282051282,0.8226495726495726,0.8685897435897436,0.8141025641025641,0.7371794871794872,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,26.0,36.0,0.9519230769230769,0.8237179487179487,0.6549145299145299,0.8098290598290598,0.7339743589743589,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,28.0,38.0,0.9631410256410257,0.813034188034188,0.5993589743589743,0.8023504273504274,0.7297008547008547,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,30.0,40.0,0.9487179487179487,0.8194444444444444,0.7617521367521367,0.8034188034188035,0.7222222222222222,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,32.0,42.0,0.9930555555555556,0.8098290598290598,0.6858974358974359,0.7905982905982906,0.7008547008547008,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,34.0,44.0,0.9049145299145299,0.8205128205128205,0.7200854700854701,0.8066239316239316,0.7200854700854701,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,36.0,46.0,0.6260683760683761,0.8108974358974359,0.7580128205128205,0.7980769230769231,0.7019230769230769,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,38.0,48.0,0.6228632478632479,0.8141025641025641,0.8653846153846154,0.780982905982906,0.6997863247863247,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,40.0,50.0,0.6388888888888888,0.8012820512820513,0.8835470085470085,0.782051282051282,0.7158119658119658,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,42.0,52.0,0.7553418803418803,0.8183760683760684,0.8803418803418803,0.8076923076923077,0.7329059829059829,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,44.0,54.0,0.969551282051282,0.8002136752136753,0.9177350427350427,0.7938034188034188,0.7115384615384616,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,46.0,56.0,0.8354700854700855,0.8076923076923077,0.7980769230769231,0.7991452991452992,0.7264957264957265,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,48.0,58.0,0.9727564102564102,0.8023504273504274,0.8899572649572649,0.7852564102564102,0.7168803418803419,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,50.0,60.0,0.9631410256410257,0.7970085470085471,0.9027777777777778,0.7788461538461539,0.7147435897435898,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,52.0,62.0,0.9930555555555556,0.7852564102564102,0.9273504273504274,0.7724358974358975,0.7072649572649573,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,54.0,64.0,0.9022435897435898,0.7564102564102564,0.9326923076923077,0.7521367521367521,0.7275641025641025,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,56.0,66.0,0.6987179487179487,0.7638888888888888,0.9102564102564102,0.7446581196581197,0.7403846153846154,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,58.0,68.0,0.9284188034188035,0.7735042735042735,0.9770299145299145,0.7532051282051282,0.7692307692307693,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,60.0,70.0,0.9321581196581197,0.7873931623931624,0.9358974358974359,0.7756410256410257,0.7863247863247863,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,62.0,72.0,0.8509615384615384,0.7905982905982906,0.9294871794871795,0.7745726495726496,0.7831196581196581,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,64.0,74.0,0.8974358974358975,0.7841880341880342,0.9476495726495726,0.7692307692307693,0.780982905982906,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,66.0,76.0,0.6335470085470085,0.7788461538461539,0.9567307692307693,0.7649572649572649,0.7681623931623932,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,68.0,78.0,0.5288461538461539,0.7574786324786325,0.8931623931623932,0.7393162393162394,0.7286324786324786,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,70.0,80.0,0.40384615384615385,0.7339743589743589,0.907051282051282,0.7061965811965812,0.7083333333333334,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,72.0,82.0,0.5544871794871795,0.7403846153846154,0.9449786324786325,0.7115384615384616,0.6923076923076923,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,74.0,84.0,0.9022435897435898,0.7799145299145299,0.969551282051282,0.7606837606837606,0.6826923076923077,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,76.0,86.0,0.780982905982906,0.7831196581196581,0.9711538461538461,0.7681623931623932,0.6784188034188035,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,78.0,88.0,0.8883547008547008,0.7959401709401709,0.9257478632478633,0.7841880341880342,0.6773504273504274,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,80.0,90.0,0.7441239316239316,0.8311965811965812,0.8878205128205128,0.8162393162393162,0.6720085470085471,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,82.0,92.0,0.8333333333333334,0.8087606837606838,0.9407051282051282,0.7927350427350427,0.6623931623931624,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,84.0,94.0,0.8739316239316239,0.7927350427350427,0.9524572649572649,0.7735042735042735,0.655982905982906,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,86.0,96.0,0.9652777777777778,0.7756410256410257,0.9727564102564102,0.7542735042735043,0.6495726495726496,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,88.0,98.0,0.9214743589743589,0.7681623931623932,0.9284188034188035,0.7510683760683761,0.6474358974358975,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,90.0,100.0,0.9535256410256411,0.7542735042735043,0.936965811965812,0.7339743589743589,0.6452991452991453,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,92.0,102.0,0.9321581196581197,0.7777777777777778,0.967948717948718,0.7628205128205128,0.6463675213675214,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,94.0,104.0,0.9113247863247863,0.7617521367521367,0.969551282051282,0.7457264957264957,0.6356837606837606,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,96.0,106.0,0.8509615384615384,0.7649572649572649,0.9316239316239316,0.7318376068376068,0.6292735042735043,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,98.0,108.0,0.7094017094017094,0.7297008547008547,0.8675213675213675,0.7040598290598291,0.6143162393162394,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,100.0,110.0,0.7606837606837606,0.7254273504273504,0.905982905982906,0.6987179487179487,0.6036324786324786,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,102.0,112.0,0.7339743589743589,0.717948717948718,0.9145299145299145,0.6923076923076923,0.6057692307692307,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,104.0,114.0,0.9214743589743589,0.719017094017094,0.9449786324786325,0.6997863247863247,0.6111111111111112,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,106.0,116.0,0.9465811965811965,0.7307692307692307,0.8888888888888888,0.7104700854700855,0.6175213675213675,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,108.0,118.0,0.9535256410256411,0.7510683760683761,0.9241452991452992,0.7286324786324786,0.6207264957264957,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,110.0,120.0,0.9123931623931624,0.7670940170940171,0.9567307692307693,0.7478632478632479,0.6217948717948718,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,112.0,122.0,0.8883547008547008,0.780982905982906,0.9257478632478633,0.7670940170940171,0.6121794871794872,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,114.0,124.0,0.8632478632478633,0.7585470085470085,0.9508547008547008,0.7329059829059829,0.6014957264957265,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,116.0,126.0,0.9497863247863247,0.7478632478632479,0.9770299145299145,0.7211538461538461,0.5982905982905983,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,118.0,128.0,0.9652777777777778,0.7532051282051282,0.9551282051282052,0.7243589743589743,0.5972222222222222,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,120.0,130.0,0.9230769230769231,0.7446581196581197,0.9727564102564102,0.7158119658119658,0.5950854700854701,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,122.0,132.0,0.6324786324786325,0.7275641025641025,0.9615384615384616,0.7083333333333334,0.5790598290598291,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,124.0,134.0,0.7441239316239316,0.7713675213675214,0.9524572649572649,0.7489316239316239,0.5918803418803419,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,126.0,136.0,0.5192307692307693,0.7745726495726496,0.9407051282051282,0.7564102564102564,0.5769230769230769,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,128.0,138.0,0.44604700854700857,0.7489316239316239,0.8664529914529915,0.7200854700854701,0.5779914529914529,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,130.0,140.0,0.5058760683760684,0.7467948717948718,0.8087606837606838,0.7136752136752137,0.5726495726495726,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,132.0,142.0,0.47596153846153844,0.7521367521367521,0.7532051282051282,0.7307692307692307,0.5897435897435898,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,134.0,144.0,0.3974358974358974,0.7371794871794872,0.8327991452991453,0.7126068376068376,0.5844017094017094,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,136.0,146.0,0.4412393162393162,0.7553418803418803,0.7275641025641025,0.7350427350427351,0.6089743589743589,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,138.0,148.0,0.3525641025641026,0.782051282051282,0.5758547008547008,0.7702991452991453,0.6025641025641025,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,140.0,150.0,0.28739316239316237,0.7692307692307693,0.6538461538461539,0.7596153846153846,0.6047008547008547,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,142.0,152.0,0.43803418803418803,0.7606837606837606,0.7863247863247863,0.7435897435897436,0.6100427350427351,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,144.0,154.0,0.44604700854700857,0.75,0.7115384615384616,0.7275641025641025,0.6132478632478633,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,146.0,156.0,0.5058760683760684,0.7414529914529915,0.7307692307692307,0.7147435897435898,0.6004273504273504,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,148.0,158.0,0.36324786324786323,0.7008547008547008,0.7254273504273504,0.6848290598290598,0.6185897435897436,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,150.0,160.0,0.36217948717948717,0.7040598290598291,0.6698717948717948,0.6826923076923077,0.6164529914529915,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,152.0,162.0,0.2980769230769231,0.6837606837606838,0.844551282051282,0.6762820512820513,0.6891025641025641,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,154.0,164.0,0.33974358974358976,0.6944444444444444,0.6239316239316239,0.6784188034188035,0.7799145299145299,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,156.0,166.0,0.37553418803418803,0.7232905982905983,0.5956196581196581,0.7019230769230769,0.8632478632478633,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,158.0,168.0,0.29594017094017094,0.5363247863247863,0.19337606837606838,0.5523504273504274,0.5235042735042735,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,160.0,170.0,0.7825854700854701,0.3974358974358974,0.8408119658119658,0.41025641025641024,0.3311965811965812,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,162.0,172.0,0.6677350427350427,0.38995726495726496,0.6997863247863247,0.3920940170940171,0.1752136752136752,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,164.0,174.0,0.6725427350427351,0.39316239316239315,0.8076923076923077,0.3856837606837607,0.11217948717948718,test
dc8bf44eb4cc0becf1c5ebe252a515c98193744c2031498501de80e036899758,166.0,176.0,0.6111111111111112,0.3888888888888889,0.8616452991452992,0.3803418803418803,0.057692307692307696,test
